OSD.latitude,OSD.longitude,OSD.height [ft],OSD.pitch,OSD.yaw [360],GIMBAL.pitch
13.19378916,-59.64191179,8,-12.1,177.3,-25.5
13.19378327,-59.64191151,8,-12.3,177.2,-25.5
13.19377738,-59.64191128,8,-11.2,177.3,-25.5
13.19377191,-59.64191104,8,-10.9,177.2,-25.5
13.19376567,-59.64191076,8,-11,177.2,-25.5
13.19376038,-59.6419105,8,-8.2,177.3,-25.5
13.19375414,-59.6419104,8,-2.9,177.2,-25.5
13.1937483,-59.64191017,8,1.1,177,-25.5
13.19374237,-59.64190987,8,4.1,176.9,-25.5
13.19373738,-59.64190964,8,5.1,177.1,-25.5
13.19373174,-59.64190965,8,6.5,177.2,-25.5
13.19372636,-59.64190957,8,8.5,177.5,-25.5
13.19372124,-59.64190935,8,23.3,177.5,-25.5
13.19371691,-59.64190931,8,28.4,179.1,-25.5
13.19371292,-59.64190906,8,29.7,180.3,-25.5
13.19370946,-59.64190905,8,30.6,182.1,-25.5
13.193707,-59.64190932,8,31.4,184.5,-25.5
13.19370465,-59.64190945,8,28.4,185.6,-25.5
13.19370331,-59.64190944,8,22.8,189.7,-25.5
13.19370201,-59.64190955,8,16.6,193,-25.5
13.19370118,-59.64190923,8,13.1,195.8,-25.5
13.19370046,-59.64190927,8,11,199,-25.5
13.19370015,-59.64190887,8,9.1,202.7,-25.5
13.19369987,-59.64190872,8,6.6,206,-25.5
13.19369917,-59.64190872,8,5.3,209.3,-25.5
13.193699,-59.64190867,8,4.5,212.7,-25.5
13.19369882,-59.64190878,8,3.7,216.3,-25.5
13.19369874,-59.64190874,8,3.1,219.9,-25.5
13.19369864,-59.64190874,8,2.6,223.6,-25.5
13.19369861,-59.64190868,8,2.3,227.4,-25.5
13.19369855,-59.64190908,8,2.4,231.3,-25.5
13.19369853,-59.64190915,8,2.9,235.3,-25.5
13.19369837,-59.64190887,8,2.8,239.2,-25.5
13.19369834,-59.64190884,8,2.4,243.2,-25.5
13.19369807,-59.64190859,8,2,247.2,-25.5
13.19369801,-59.6419085,8,1.6,251.2,-25.5
13.19369793,-59.64190841,8,1.6,255.2,-25.5
13.19369785,-59.64190836,8,1.4,259.1,-25.5
13.19369787,-59.64190831,8,1.2,263.2,-25.5
13.19369781,-59.64190825,8,0.6,267.2,-25.5
13.19369777,-59.64190831,8,0.2,271.2,-25.5
13.19369773,-59.64190833,8,0.4,275.3,-25.5
13.1936977,-59.64190824,8,1,279.3,-25.5
13.19369764,-59.6419084,8,0.6,283.2,-25.5
13.19369756,-59.64190855,8,0.4,286.9,-25.5
13.19369751,-59.64190861,8,0.3,290.8,-25.5
13.1936974,-59.64190825,8,-0.6,294.9,-25.5
13.19369735,-59.64190824,8,-2.1,298.9,-25.5
13.19369753,-59.64190792,8,-2,302.9,-25.5
13.19369756,-59.64190785,8,-1.4,307,-25.5
13.1936975,-59.64190806,8,-1.4,311,-25.5
13.1936975,-59.64190809,8,-1.5,315,-25.5
13.19369752,-59.64190805,8,-1.1,319,-25.5
13.19369751,-59.64190794,8,-1.2,323,-25.5
13.19369746,-59.64190792,8,-1.7,326.9,-25.5
13.19369745,-59.64190792,8,-2.2,330.9,-25.5
13.19369755,-59.64190799,8,-2.5,334.9,-25.5
13.1936976,-59.64190802,8,-2,338.8,-25.5
13.19369761,-59.64190786,8,-1.4,342.7,-25.5
13.19369764,-59.64190782,8,-1.8,346.6,-25.5
13.19369776,-59.64190779,8,-1.9,350.5,-25.5
13.1936978,-59.64190778,8,-1.4,354.4,-25.5
13.19369788,-59.64190796,8,-1.6,358.3,-25.5
13.19369791,-59.641908,8,-1.5,2,-25.5
13.19369779,-59.64190783,8,-1.7,5.1,-25.5
13.1936978,-59.64190785,8,-2,7.1,-25.5
13.19369777,-59.64190793,8,-2.1,8.2,-25.5
13.19369789,-59.64190802,8,-2.4,9.3,-25.5
13.19369796,-59.6419081,9,-2.3,10.7,-25.5
13.19369801,-59.64190814,9,-1.4,12.5,-25.5
13.19369811,-59.64190803,9,-1.1,14.8,-25.5
13.19369816,-59.64190801,9,-1.6,17.2,-25.5
13.19369819,-59.64190793,8,-0.9,19.5,-25.5
13.19369822,-59.64190792,8,-0.9,20.8,-25.5
13.19369824,-59.6419079,8,-1.4,21.5,-25.5
13.19369825,-59.64190789,8,-1.9,21.9,-25.5
13.19369835,-59.64190793,8,-1.9,21.9,-25.5
13.19369839,-59.64190795,8,-1.4,21.4,-25.5
13.19369833,-59.64190798,8,-0.9,20.8,-25.5
13.19369835,-59.64190803,8,-1.6,20.6,-25.5
13.19369833,-59.641908,8,-2.4,20.4,-25.5
13.19369834,-59.64190804,8,-2.1,20.3,-25.5
13.19369827,-59.64190807,8,-1.6,20.2,-25.5
13.19369829,-59.64190793,8,-2,20.2,-25.5
13.19369827,-59.64190796,8,-2.5,20.3,-25.5
13.19369827,-59.64190798,8,-2,20.3,-25.5
13.19369835,-59.64190789,8,-1.6,20.4,-25.5
13.19369841,-59.64190792,8,-1.6,20.4,-25.5
13.19369841,-59.64190797,8,-1.6,20.3,-25.5
13.19369846,-59.64190813,8,-2.1,20.5,-25.5
13.19369878,-59.64190848,8,-2.1,20.7,-25.5
13.19369896,-59.64190889,8,-1.6,20.6,-25.5
13.19369909,-59.64190909,8,-1.7,20.5,-25.5
13.19369931,-59.64190979,8,-2.2,20.6,-25.5
13.1936996,-59.64191041,8,-2.1,20.6,-25.5
13.19370003,-59.64191147,8,-1.7,20.8,-25.5
13.19370047,-59.64191271,8,-2.4,21.1,-25.5
13.19370102,-59.64191422,8,-3.6,21.5,-25.5
13.19370184,-59.64191597,8,-3.5,21.3,-25.5
13.19370271,-59.64191801,8,-2.1,20.9,-25.5
13.19370355,-59.64192011,8,-0.3,20.5,-25.5
13.19370456,-59.64192263,8,0,20.4,-25.5
13.19370561,-59.64192529,8,-1.2,20.5,-25.5
13.19370661,-59.64192796,8,-1.4,20.5,-25.5
13.19370781,-59.64193117,8,-0.9,20.5,-25.5
13.19370904,-59.64193449,8,-0.6,20.3,-25.5
13.19371003,-59.64193726,8,-1.2,20.5,-25.5
13.19371119,-59.64194045,8,-1.3,20.5,-25.5
13.19371237,-59.64194425,8,-1.6,20.4,-25.5
13.19371366,-59.64194801,8,-1.6,20.3,-25.5
13.19371479,-59.64195121,8,-2.6,20.4,-25.5
13.19371611,-59.641955,8,-2,20.4,-25.5
13.1937174,-59.64195842,8,-1.3,20.2,-25.5
13.19371849,-59.64196167,8,-1.8,20.3,-25.5
13.1937197,-59.64196469,8,-2.7,20.4,-25.5
13.19372075,-59.64196766,8,-2.9,20,-25.5
13.19372172,-59.64197062,8,-1.3,20.1,-25.5
13.19372265,-59.64197336,8,-1.6,20.2,-25.5
13.19372339,-59.6419759,8,-2,20.1,-25.5
13.19372412,-59.64197824,8,-2.2,20.2,-25.5
13.19372466,-59.64198,8,-2.7,20,-25.5
13.19372521,-59.64198186,8,-2.8,20,-25.5
13.19372571,-59.64198321,8,-3.2,20,-25.5
13.19372612,-59.64198485,8,-3.2,20.1,-25.5
13.19372644,-59.64198607,8,-2.5,20.3,-25.5
13.19372677,-59.64198719,8,-2.3,20.5,-25.5
13.19372729,-59.64198852,8,-3,20.3,-25.5
13.19372756,-59.64198958,8,-3.1,20.2,-25.5
13.19372785,-59.64199049,8,-3.8,20.2,-25.5
13.19372819,-59.6419915,8,-2.7,20.5,-25.5
13.19372852,-59.6419924,8,-2,21.3,-25.5
13.19372879,-59.6419932,8,-2.4,22,-25.5
13.19372892,-59.64199384,8,-2.8,23.1,-25.5
13.19372897,-59.64199406,8,-2.7,24.6,-25.5
13.19372901,-59.64199428,8,-2.1,26.4,-25.5
13.19372907,-59.64199451,8,-1.9,28.2,-25.5
13.19372914,-59.64199461,8,-2.2,30,-25.5
13.1937291,-59.64199478,8,-2.5,31.7,-25.5
13.19372902,-59.64199479,8,-2.6,33.4,-25.5
13.19372894,-59.64199481,9,-2.2,35.1,-25.5
13.19372888,-59.641995,9,-2.1,36.6,-25.5
13.19372882,-59.641995,9,-2.6,37.9,-25.5
13.19372879,-59.64199493,9,-2.5,38.8,-25.5
13.19372872,-59.64199489,8,-2.1,39.4,-25.5
13.19372868,-59.64199478,8,-2.4,39.6,-25.5
13.19372861,-59.64199475,8,-3.1,39.8,-25.5
13.19372852,-59.64199469,8,-3.5,40,-25.5
13.1937286,-59.64199454,9,-4,40.1,-25.5
13.19372864,-59.6419944,9,-4.6,40,-25.5
13.19372869,-59.64199429,9,-6.5,40,-25.5
13.19372871,-59.64199414,9,-10.5,39.8,-25.5
13.19372889,-59.64199393,9,-13.4,39.8,-25.5
13.1937291,-59.64199364,9,-14.7,39.8,-25.5
13.1937295,-59.64199327,9,-16.2,39.7,-25.5
13.19373,-59.64199283,9,-18.5,39.7,-25.5
13.1937308,-59.64199214,9,-20.1,39.8,-25.5
13.19373163,-59.64199134,9,-20.4,39.8,-25.5
13.19373283,-59.64199008,9,-20.9,39.8,-25.5
13.19373402,-59.64198895,9,-21,39.8,-25.5
13.19373529,-59.6419877,9,-20.5,39.9,-25.5
13.19373702,-59.64198591,9,-20,39.9,-25.5
13.19373891,-59.64198419,9,-19.9,40,-25.5
13.19374077,-59.64198235,9,-19.9,40,-25.5
13.19374275,-59.64198052,9,-19.9,39.8,-25.5
13.19374512,-59.64197851,9,-19.6,39.9,-25.5
13.19374738,-59.64197646,9,-19,40.1,-25.5
13.1937499,-59.64197393,9,-18.4,40,-25.5
13.19375291,-59.64197138,9,-17.6,39.9,-25.5
13.19375548,-59.64196899,9,-17.8,39.9,-25.5
13.19375849,-59.64196631,9,-18.7,39.9,-25.5
13.19376105,-59.64196397,9,-18.1,39.8,-25.5
13.1937643,-59.64196109,9,-17.4,40,-25.5
13.19376734,-59.64195822,9,-17.2,40,-25.5
13.1937709,-59.64195523,9,-16.6,39.9,-25.5
13.19377397,-59.64195236,9,-16.5,39.9,-25.5
13.19377757,-59.64194917,9,-16.8,39.9,-25.5
13.19378085,-59.64194628,9,-16.8,39.8,-25.5
13.19378448,-59.64194308,9,-15.6,39.8,-25.5
13.19378819,-59.64193971,9,-14.9,39.9,-25.5
13.19379235,-59.64193609,9,-15.1,39.8,-25.5
13.19379575,-59.64193287,9,-15.6,39.8,-25.5
13.19379982,-59.64192923,9,-15.2,39.8,-25.5
13.19380364,-59.64192595,9,-15.3,39.8,-25.5
13.19380742,-59.64192264,9,-15.1,39.8,-25.5
13.19381164,-59.64191899,9,-14.4,39.9,-25.5
13.19381582,-59.64191537,9,-15.5,39.8,-25.5
13.19381965,-59.64191192,9,-15.4,39.8,-25.5
13.19382439,-59.64190785,9,-14.9,39.9,-25.5
13.19382835,-59.64190433,9,-14.8,39.7,-25.5
13.19383285,-59.64190039,9,-15,39.7,-25.5
13.19383691,-59.64189687,9,-14.5,39.9,-25.5
13.19384154,-59.64189286,9,-14.3,39.8,-25.5
13.1938458,-59.64188878,9,-14.7,39.7,-25.5
13.1938505,-59.64188471,9,-14.3,39.8,-25.5
13.19385442,-59.64188111,8,-14.2,40,-25.5
13.19385943,-59.6418772,8,-13.5,39.8,-25.5
13.19386371,-59.6418734,8,-13,39.6,-25.5
13.19386833,-59.64186941,8,-13.8,39.7,-25.5
13.19387303,-59.64186541,8,-13.9,39.8,-25.5
13.19387748,-59.64186157,8,-12.3,39.8,-25.5
13.19388225,-59.64185697,8,-7.4,39.8,-25.5
13.19388668,-59.64185307,9,-1.8,40,-25.5
13.19389152,-59.64184842,9,-0.9,39.9,-25.5
13.19389622,-59.64184429,9,-0.4,39.9,-25.5
13.19390003,-59.64184059,9,2.1,40,-25.5
13.19390465,-59.64183636,9,5.1,40,-25.5
13.19390812,-59.64183362,9,5.8,39.4,-25.5
13.19391258,-59.64182999,9,4.8,37.8,-25.5
13.1939162,-59.64182704,9,5.2,36,-25.5
13.19392031,-59.64182416,9,16,33.8,-25.5
13.19392384,-59.641822,9,26.4,32,-25.5
13.19392735,-59.64181983,9,28.3,27.2,-25.5
13.19393042,-59.6418179,9,29.7,20.9,-25.5
13.19393277,-59.64181634,9,30,14.2,-25.5
13.19393452,-59.64181529,8,29.6,8.7,-25.5
13.19393616,-59.64181448,8,27.6,3.8,-25.5
13.19393673,-59.64181409,8,20.5,0.3,-25.5
13.19393736,-59.641814,8,8.9,356.4,-25.5
13.19393755,-59.641814,8,1.9,350.8,-25.5
13.19393769,-59.64181407,8,1.4,345.4,-25.5
13.19393788,-59.64181401,8,2.3,340.1,-25.5
13.19393794,-59.64181412,8,2.1,334.8,-25.5
13.19393817,-59.64181393,8,1,329.5,-25.5
13.19393815,-59.64181401,8,0.6,324.2,-25.5
13.19393803,-59.64181378,8,1.4,318.9,-25.5
13.19393794,-59.64181384,8,1.2,313.6,-25.5
13.19393783,-59.64181345,8,0.9,308.2,-25.5
13.19393772,-59.64181335,8,-0.4,302.9,-25.5
13.19393778,-59.64181328,8,-0.8,297.6,-25.5
13.19393777,-59.64181327,8,0.2,292.5,-25.5
13.19393768,-59.64181308,8,0.7,287.3,-25.5
13.19393765,-59.64181305,8,0.2,282.1,-25.5
13.1939375,-59.64181299,8,0.8,276.7,-25.5
13.19393744,-59.64181311,8,1.2,271.4,-25.5
13.1939374,-59.64181306,8,1.1,266.2,-25.5
13.1939374,-59.64181301,8,1.2,261,-25.5
13.1939374,-59.64181292,8,1.2,255.8,-25.5
13.1939374,-59.64181292,8,1.4,250.5,-25.5
13.19393741,-59.64181287,8,1.5,245.3,-25.5
13.19393744,-59.64181279,8,0.9,240.2,-25.5
13.19393747,-59.64181252,8,0,235.1,-25.5
13.19393755,-59.64181252,8,-0.9,229.8,-25.5
13.19393761,-59.64181269,8,-0.6,224.6,-25.5
13.19393776,-59.64181278,8,0.1,219.4,-25.5
13.19393785,-59.64181278,8,0.1,214.3,-25.5
13.19393794,-59.64181285,8,-0.4,209.6,-25.5
13.19393795,-59.64181297,8,-0.5,206,-25.5
13.19393801,-59.64181307,8,-0.2,203.8,-25.5
13.19393801,-59.64181284,8,-0.1,202.4,-25.5
13.19393807,-59.64181287,8,-0.7,201.7,-25.5
13.19393784,-59.64181269,8,-1.5,201.2,-25.5
13.19393784,-59.64181271,8,-1.3,200.8,-25.5
13.19393776,-59.64181264,8,-0.4,200.8,-25.5
13.19393793,-59.64181279,8,0.2,200.8,-25.5
13.19393791,-59.64181276,8,-0.1,200.4,-25.5
13.19393789,-59.64181284,8,-0.6,199.4,-25.5
13.1939378,-59.64181314,8,0,198,-25.5
13.19393783,-59.64181301,8,1.2,196.4,-25.5
13.19393777,-59.641813,8,0.9,194.6,-25.5
13.19393774,-59.641813,8,0.5,192.6,-25.5
13.19393782,-59.64181298,8,0.6,190.6,-25.5
13.19393784,-59.64181304,8,-0.2,188.7,-25.5
13.19393795,-59.64181299,8,-0.5,187.5,-25.5
13.193938,-59.64181303,8,-0.1,187,-25.5
13.19393782,-59.64181296,8,0,186.8,-25.5
13.19393782,-59.64181307,8,0,186.7,-25.5
13.19393783,-59.64181346,8,-0.1,186.5,-25.5
13.19393784,-59.64181384,8,-0.2,186.1,-25.5
13.19393802,-59.64181417,8,0.3,186,-25.5
13.19393808,-59.64181484,8,0.8,186.1,-25.5
13.19393813,-59.64181531,8,0.6,186,-25.5
13.19393822,-59.64181629,8,0.3,185.8,-25.5
13.19393824,-59.64181764,8,0.8,185.8,-25.5
13.19393849,-59.64181889,8,0.8,185.9,-25.5
13.19393859,-59.64182015,8,0.7,185.9,-25.5
13.19393872,-59.64182179,8,0.7,185.7,-25.5
13.193939,-59.64182346,8,0.9,185.6,-25.5
13.19393913,-59.64182564,8,0.7,185.7,-25.5
13.1939393,-59.64182751,8,0.9,185.8,-25.5
13.19393952,-59.64183007,8,1.6,185.7,-25.5
13.19393986,-59.64183239,8,1.4,185.5,-25.5
13.19394015,-59.6418352,8,0.1,185.2,-25.5
13.19394049,-59.64183798,8,-0.7,184.9,-25.5
13.19394078,-59.64184081,8,-0.5,184.9,-25.5
13.19394108,-59.64184374,8,0,184.8,-25.5
13.19394141,-59.64184709,8,-0.4,184.5,-25.5
13.19394153,-59.64184951,8,-1.1,184.6,-25.5
13.19394188,-59.64185261,8,-0.9,184.8,-25.5
13.19394209,-59.64185507,8,-0.5,184,-25.5
13.1939423,-59.64185743,8,-0.7,183.9,-25.5
13.19394251,-59.64185883,8,-1,183.7,-25.5
13.19394265,-59.64186026,8,-1.6,182.8,-25.5
13.19394287,-59.6418609,8,-2.4,181.8,-25.5
13.19394278,-59.64186166,8,-1.3,180.5,-25.5
13.19394279,-59.6418621,8,-0.5,179.2,-25.5
13.19394278,-59.64186261,8,-0.4,178.2,-25.5
13.19394269,-59.64186324,8,-1.2,177.7,-25.5
13.19394274,-59.64186383,8,-1.2,177.5,-25.5
13.1939427,-59.64186417,8,-0.6,177.4,-25.5
13.19394267,-59.64186457,8,-0.1,177.3,-25.5
13.19394272,-59.64186486,8,-0.6,177.2,-25.5
13.19394273,-59.64186516,8,-0.8,176.7,-25.5
13.19394291,-59.64186533,8,-0.5,175.2,-25.5
13.19394295,-59.64186545,8,-0.5,172.6,-25.5
13.19394305,-59.64186563,8,-0.8,169.6,-25.5
13.19394311,-59.64186567,8,-0.8,166.5,-25.5
13.19394315,-59.64186579,8,-0.7,163.7,-25.5
13.19394321,-59.6418658,8,-0.8,162.1,-25.5
13.19394319,-59.64186568,8,-1.2,161.4,-25.5
13.19394323,-59.6418656,8,-1.2,160.9,-25.5
13.19394331,-59.64186553,8,-0.6,160.4,-25.5
13.19394334,-59.6418655,8,-0.3,160.4,-25.5
13.19394342,-59.64186561,8,-0.8,160.6,-25.5
13.19394334,-59.64186576,8,-0.9,160.6,-25.5
13.19394328,-59.64186596,8,-1,160.5,-25.5
13.19394318,-59.64186628,8,-0.7,160.5,-25.5
13.19394309,-59.64186686,8,-0.7,160.4,-25.5
13.19394285,-59.64186752,8,-0.8,160.4,-25.5
13.19394262,-59.64186822,8,-0.2,160.4,-25.5
13.19394229,-59.64186923,8,-0.2,160.8,-25.5
13.193942,-59.64187031,8,-0.8,161,-25.5
13.19394165,-59.64187144,8,-0.9,160.8,-25.5
13.19394152,-59.64187248,9,-1,161.1,-25.5
13.19394124,-59.64187346,9,-0.9,161.4,-25.5
13.1939409,-59.64187443,9,-1,161.3,-25.5
13.19394069,-59.64187529,9,-1.2,161.3,-25.5
13.19394042,-59.64187566,9,-1.2,161.5,-25.5
13.19394027,-59.64187613,9,-1.1,161.8,-25.5
13.19394029,-59.64187642,9,-1.3,161.7,-25.5
13.19394028,-59.64187669,9,-1.6,161.7,-25.5
13.19394002,-59.64187715,9,-1.6,161.6,-25.5
13.1939399,-59.64187738,10,-1.4,161.3,-25.5
13.19394044,-59.64187722,10,-1.5,161.2,-25.5
13.19394005,-59.64187745,10,-1.9,161.3,-25.5
13.19393989,-59.64187751,10,-1.2,161.3,-25.5
13.19393983,-59.64187756,10,-0.3,161.2,-25.5
13.19394002,-59.64187761,10,-0.2,161.4,-25.5
13.19394016,-59.64187751,10,-0.5,161.5,-25.5
13.19394021,-59.64187748,10,-0.8,161.5,-25.5
13.19394027,-59.64187749,10,-0.7,161.4,-25.5
13.19394036,-59.64187773,10,-0.5,161.6,-25.5
13.19394033,-59.64187802,10,-0.9,161.6,-25.5
13.19394012,-59.64187867,10,-1.3,161.4,-25.5
13.19393994,-59.64187936,10,-1.5,161.2,-25.5
13.19393955,-59.64188039,10,-1.2,161.2,-25.5
13.19393913,-59.6418817,10,-0.4,161.2,-25.5
13.19393889,-59.64188335,10,-0.4,161,-25.5
13.1939383,-59.64188538,10,-1.3,160.7,-25.5
13.19393776,-59.64188743,10,-2.1,160.8,-25.5
13.19393717,-59.64188945,10,-1.7,161.3,-25.5
13.19393637,-59.64189177,10,0,161.9,-25.5
13.19393556,-59.64189442,10,0.2,162.5,-25.5
13.19393489,-59.641897,11,-0.7,162.8,-25.5
13.1939343,-59.64189958,11,-0.6,163,-25.5
13.19393368,-59.64190197,11,-0.5,163.1,-25.5
13.19393307,-59.64190451,11,-1.8,163.2,-25.5
13.19393274,-59.64190649,11,-2.5,162.9,-25.5
13.1939321,-59.64190841,10,-1.6,163,-25.5
13.19393178,-59.64190978,10,-1.4,163.6,-25.5
13.1939315,-59.6419109,10,-1.7,163.6,-25.5
13.19393138,-59.64191161,11,-1.2,163.4,-25.5
13.19393121,-59.6419123,11,-0.8,163.3,-25.5
13.19393116,-59.64191281,11,-0.8,163.1,-25.5
13.19393112,-59.6419131,11,-1.2,163.1,-25.5
13.19393084,-59.64191349,11,-1.4,163.1,-25.5
13.19393079,-59.64191366,11,-1.4,163.2,-25.5
13.19393072,-59.6419138,11,-1,163.2,-25.5
13.19393075,-59.64191406,11,-0.9,163.2,-25.5
13.19393071,-59.64191417,11,-1.4,163.2,-25.5
13.19393071,-59.64191423,11,-2,163.2,-25.5
13.19393094,-59.64191423,11,-2.4,163.2,-25.5
13.193931,-59.64191424,11,-2.8,163.3,-25.5
13.19393076,-59.64191413,11,-3.5,163.3,-25.5
13.19393062,-59.64191412,11,-4.2,163.2,-25.5
13.19393046,-59.64191411,11,-4,163.2,-25.5
13.19393028,-59.64191408,11,-4,163.2,-25.5
13.19393024,-59.64191419,11,-4.6,163.3,-25.5
13.19392995,-59.64191421,11,-5.2,163.3,-25.5
13.1939297,-59.64191421,11,-5.5,163.3,-25.5
13.19392935,-59.64191414,11,-6.4,163.3,-25.5
13.19392902,-59.64191406,11,-7.8,163.3,-25.5
13.19392852,-59.64191394,11,-8.8,163.2,-25.5
13.19392782,-59.64191383,11,-8.8,163.1,-25.5
13.19392715,-59.64191364,11,-8.9,163.2,-25.5
13.19392618,-59.64191344,11,-10.4,163.4,-25.5
13.19392519,-59.64191313,11,-12.6,163.4,-25.5
13.19392405,-59.64191277,11,-13.9,163.4,-25.5
13.19392277,-59.64191236,11,-14.4,163.4,-25.5
13.19392132,-59.64191202,11,-14.4,163.4,-25.5
13.19391959,-59.64191149,11,-13.6,163.4,-25.5
13.19391794,-59.64191131,11,-12.9,163.4,-25.5
13.19391591,-59.64191073,11,-11.7,163.4,-25.5
13.19391401,-59.6419102,11,-10,163.3,-25.5
13.19391147,-59.64190951,11,-4.9,163.3,-25.5
13.19390936,-59.64190894,11,0.5,163.2,-25.5
13.19390705,-59.64190827,11,1.9,163.1,-25.5
13.19390511,-59.64190768,11,1.3,163,-25.5
13.19390305,-59.64190686,11,1.6,163.1,-25.5
13.1939014,-59.64190613,11,1.3,163.4,-25.5
13.19389949,-59.64190505,11,0.8,163.4,-25.5
13.193898,-59.64190395,11,0.9,163.1,-25.5
13.19389635,-59.64190276,11,2,162.9,-25.5
13.19389485,-59.64190152,11,1.6,163.1,-25.5
13.19389354,-59.64190033,11,0.3,163.3,-25.5
13.19389245,-59.64189916,11,-0.6,163.3,-25.5
13.19389108,-59.6418978,11,-1.6,163.3,-25.5
13.19388999,-59.64189703,11,-2.7,163.1,-25.5
13.19388878,-59.64189592,11,-3.6,163.2,-25.5
13.19388722,-59.64189474,11,-4.1,163.3,-25.5
13.19388585,-59.64189359,11,-5.4,163.3,-25.5
13.19388471,-59.64189251,11,-6.6,163.3,-25.5
13.19388324,-59.64189139,11,-6.2,163.3,-25.5
13.19388184,-59.64189043,11,-5.9,163.2,-25.5
13.19388022,-59.64188932,11,-6.9,163.2,-25.5
13.19387883,-59.64188844,11,-7.1,163.3,-25.5
13.19387705,-59.64188733,11,-6.4,163.2,-25.5
13.19387555,-59.6418864,11,-6,163.2,-25.5
13.19387371,-59.64188532,11,-5.9,163.4,-25.5
13.19387215,-59.64188437,11,-6.4,163.3,-25.5
13.19387029,-59.64188333,11,-5.9,163.3,-25.5
13.1938684,-59.64188247,11,-4.9,163.3,-25.5
13.19386642,-59.64188145,11,-5.4,163.2,-25.5
13.19386451,-59.6418806,11,-5.5,163.2,-25.5
13.19386266,-59.64187972,11,-4.9,163.3,-25.5
13.19386075,-59.64187853,11,-5,163.3,-25.5
13.19385859,-59.64187749,11,-5.6,163.3,-25.5
13.19385678,-59.64187702,11,-5.1,163.4,-25.5
13.19385444,-59.64187596,11,-4.7,163.4,-25.5
13.1938525,-59.6418752,11,-4.2,163.3,-25.5
13.19385032,-59.64187428,11,-2.7,163.1,-25.5
13.19384836,-59.64187341,11,-1.8,163.1,-25.5
13.19384621,-59.64187248,11,-0.1,163,-25.5
13.19384418,-59.64187172,11,0.5,163,-25.5
13.19384231,-59.64187092,11,0.9,162.9,-25.5
13.19384039,-59.64186987,11,1.3,162.8,-25.5
13.19383849,-59.641869,11,1.1,163.1,-25.5
13.19383701,-59.64186847,11,0.8,163.1,-25.5
13.193835,-59.64186755,11,1,163.1,-25.5
13.19383343,-59.64186679,11,3.6,163.1,-25.5
13.19383181,-59.64186608,11,7.8,163,-25.5
13.19383063,-59.64186568,11,9.9,163,-25.5
13.19382933,-59.64186508,11,10.1,162.8,-25.5
13.19382814,-59.64186468,11,10.2,162.8,-25.5
13.19382728,-59.64186426,11,10.5,162.9,-25.5
13.19382682,-59.64186409,11,10.5,162.9,-25.5
13.19382631,-59.64186369,11,10.4,162.9,-25.5
13.19382601,-59.6418635,11,11,162.9,-25.5
13.19382585,-59.64186331,11,11.2,163,-25.5
13.19382589,-59.6418634,11,10.8,163.1,-25.5
13.19382611,-59.64186335,11,10.7,163.1,-25.5
13.19382646,-59.64186325,11,11,163.1,-25.5
13.193827,-59.64186331,11,10.7,163.2,-25.5
13.19382757,-59.64186317,11,8.9,163.2,-25.5
13.19382841,-59.64186327,11,4.5,163,-25.5
13.1938293,-59.64186347,11,1.4,163,-25.5
13.19383012,-59.64186371,11,1.1,163.2,-25.5
13.19383093,-59.6418639,11,3.1,163.2,-25.5
13.19383186,-59.641864,11,4.6,163.3,-25.5
13.19383262,-59.64186414,11,5.4,163.1,-25.5
13.19383369,-59.64186438,11,5.6,163.1,-25.5
13.19383481,-59.64186468,11,5.5,163.1,-25.5
13.19383595,-59.64186494,11,5.3,163.1,-25.5
13.19383679,-59.64186517,11,5.1,163,-25.5
13.19383787,-59.64186542,11,5.1,163.1,-25.5
13.19383902,-59.64186568,11,5.1,163,-25.5
13.19384027,-59.64186596,11,5.1,163.1,-25.5
13.19384151,-59.6418664,11,4.9,162.9,-25.5
13.19384297,-59.64186679,11,4.7,163,-25.5
13.1938443,-59.6418671,11,4.6,163.1,-25.5
13.19384576,-59.64186746,11,4.4,163,-25.5
13.19384692,-59.64186788,11,4,163.1,-25.5
13.19384838,-59.6418683,11,3.9,163.1,-25.5
13.1938499,-59.64186872,11,4.3,163,-25.5
13.1938513,-59.64186911,11,4.1,163,-25.5
13.19385275,-59.64186949,11,4.2,163.1,-25.5
13.19385432,-59.64186995,11,4.1,163,-25.5
13.19385572,-59.64187047,11,3.7,163,-25.5
13.19385749,-59.64187105,11,3.8,163.1,-25.5
13.19385893,-59.64187154,11,3.9,163.1,-25.5
13.19386056,-59.64187211,11,4,163.1,-25.5
13.19386193,-59.6418727,11,4.5,163,-25.5
13.1938636,-59.64187322,11,4.6,163.1,-25.5
13.19386503,-59.64187367,11,4.4,163.1,-25.5
13.19386682,-59.64187427,11,4.5,163,-25.5
13.19386821,-59.64187482,11,4.1,163.2,-25.5
13.19386998,-59.64187542,11,3.8,163.1,-25.5
13.1938716,-59.64187592,11,4.3,162.9,-25.5
13.19387324,-59.64187646,11,5,163,-25.5
13.19387481,-59.64187712,11,5.2,163,-25.5
13.19387662,-59.64187777,11,5.2,163,-25.5
13.19387812,-59.64187835,11,4.7,163,-25.5
13.1938799,-59.64187892,11,4.9,163.1,-25.5
13.19388163,-59.64187951,11,5,163.1,-25.5
13.19388345,-59.6418801,11,5,163.1,-25.5
13.19388535,-59.64188081,11,4.9,163,-25.5
