OSD.latitude,OSD.longitude,OSD.height [ft],OSD.pitch,OSD.yaw [360],GIMBAL.pitch
13.1939188551181,-59.6419160026725,7.5,0.4,177.2,-25.5
13.1939188450262,-59.6419159983785,7.5,1.3,177.2,-25.5
13.1939188680756,-59.6419160051363,7.5,0.3,177.1,-25.5
13.1939188476177,-59.6419161886532,7.5,-0.5,177.2,-25.5
13.1939188510573,-59.6419162423638,7.5,0,177.1,-25.5
13.1939187490376,-59.6419162358875,7.5,0.4,177.3,-25.5
13.1939187530941,-59.6419162376474,7.5,0.5,177.3,-25.5
13.1939186561803,-59.6419162406743,7.5,0.6,177.2,-25.5
13.1939185971368,-59.6419162641859,7.5,1.4,177.1,-25.5
13.1939186860105,-59.6419161999162,7.5,1.9,177.2,-25.5
13.1939186810845,-59.6419162145582,7.5,1.3,177,-25.5
13.193918661192,-59.6419162277218,7.5,0.7,177.1,-25.5
13.1939186743294,-59.6419162496847,7.5,1,177.2,-25.5
13.1939185873276,-59.6419164089157,7.5,1.6,177.1,-25.5
13.1939185660259,-59.6419164553053,7.5,2.1,177,-25.5
13.1939185224286,-59.6419162886126,7.5,1.2,177.1,-25.5
13.1939185235766,-59.6419162582728,7.5,1.1,177.2,-25.5
13.1939185255898,-59.6419161354354,7.5,1.7,177.2,-25.5
13.1939185150096,-59.6419160991826,7.5,2.1,177.2,-25.5
13.1939186764669,-59.6419161899203,7.5,1.9,177.1,-25.5
13.1939186915962,-59.6419162008314,7.5,2,177,-25.5
13.1939187728367,-59.6419162396184,7.5,2,177.1,-25.5
13.1939187921038,-59.6419162709437,7.5,1.8,177.2,-25.5
13.193918800932,-59.6419162351836,7.5,2,177,-25.5
13.1939188408541,-59.6419162401112,7.5,1.5,176.9,-25.5
13.1939187631689,-59.6419161804875,7.5,0.5,176.9,-25.5
13.1939187601447,-59.6419161683094,7.5,1.3,176.9,-25.5
13.1939188482859,-59.6419160502588,7.5,2.5,176.9,-25.5
13.1939188543813,-59.6419160080928,7.5,2.8,177,-25.5
13.1939188806519,-59.6419160556791,7.5,1.7,177.2,-25.5
13.1939189135191,-59.6419160453312,7.5,1,177.5,-25.5
13.1939188626699,-59.6419161442346,7.5,1.5,177.2,-25.5
13.1939188838902,-59.6419161885124,7.5,0.7,176.9,-25.5
13.193919018006,-59.6419161148804,7.5,0.3,177.2,-25.5
13.1939190639678,-59.6419161044621,7.5,0.6,177.3,-25.5
13.1939191295479,-59.6419160905241,7.5,0.6,177.3,-25.5
13.1939191970941,-59.6419161067851,7.5,-0.3,177.3,-25.5
13.1939191775229,-59.641916065675,7.5,-0.9,177.5,-25.5
13.1939192401817,-59.6419160492029,7.5,-0.7,177.4,-25.5
13.1939190751177,-59.6419161507813,7.5,0,177.3,-25.5
13.1939190390936,-59.6419161876677,7.5,0.8,177.1,-25.5
13.1939191424369,-59.6419161017871,7.5,0.5,177.1,-25.5
13.1939191597636,-59.6419161017871,7.5,-0.2,177.2,-25.5
13.1939191287341,-59.6419161369841,7.5,-0.2,177.2,-25.5
13.1939191165647,-59.6419161532451,7.5,0.4,177.1,-25.5
13.1939191335101,-59.6419160635632,7.5,0.4,177.3,-25.5
13.1939191509311,-59.6419160492029,7.5,0.1,177.3,-25.5
13.1939191859014,-59.6419161131909,7.5,0.2,177.2,-25.5
13.1939192102616,-59.641916128044,7.5,0.1,177.1,-25.5
13.1939191558742,-59.6419160781348,7.5,0,176.9,-25.5
13.1939191731024,-59.6419160682092,7.5,-0.2,176.9,-25.5
13.1939191782597,-59.6419162301152,7.2,-0.4,177.1,-25.5
13.1939192143566,-59.6419162569353,7.2,-0.6,177.2,-25.5
13.1939191292609,-59.6419162433493,7.2,-0.9,177.2,-25.5
13.1939191340584,-59.6419162563018,7.2,-0.9,177.1,-25.5
13.1939192772167,-59.6419161956926,7.2,-1,177.1,-25.5
13.1939192999363,-59.6419161966781,7.2,-1,177.3,-25.5
13.1939192767155,-59.641916195763,7.2,-0.9,177.3,-25.5
13.1939192875613,-59.6419161970301,7.2,-0.6,177.2,-25.5
13.1939190718837,-59.6419163166293,7.2,-0.4,177.1,-25.5
13.1939190423491,-59.6419163246542,7.2,-0.3,177.1,-25.5
13.1939192017417,-59.6419164354542,7.2,0,177.2,-25.5
13.1939191909773,-59.6419164465765,7.2,-0.1,177.3,-25.5
13.1939192884137,-59.6419163472507,7.2,-0.3,177.3,-25.5
13.1939193145858,-59.6419163618926,7.2,-1,177.2,-25.5
13.1939192539103,-59.6419162439124,7.2,-0.7,177.2,-25.5
13.1939192146607,-59.6419162099122,7.2,0.2,177.2,-25.5
13.1939189520147,-59.6419162657345,7.2,0.9,177,-25.5
13.1939189165304,-59.6419162556682,7.2,0.9,177,-25.5
13.1939187770773,-59.6419161905538,7.2,0.5,177,-25.5
13.1939187217476,-59.641916192736,7.2,1.1,177,-25.5
13.1939189493547,-59.6419161978044,7.2,0.9,177.1,-25.5
13.1939189886085,-59.6419161940032,7.2,0,177.1,-25.5
13.1939191445572,-59.6419162005498,7.2,-0.6,177.1,-25.5
13.1939191902663,-59.641916207026,7.2,-0.4,177.2,-25.5
13.1939190792213,-59.6419161481063,7.2,-0.2,177.3,-25.5
13.1939190995593,-59.64191612375,7.2,-0.3,177.2,-25.5
13.1939189340284,-59.641916313532,7.2,-0.5,177.2,-25.5
13.1939189468274,-59.6419164070151,7.2,-0.1,177.1,-25.5
13.1939188830292,-59.6419165530824,7.2,0,177.2,-25.5
13.1939188571484,-59.6419166317124,7.2,0.3,177.1,-25.5
13.1939190406314,-59.6419165670204,7.2,0.3,177.1,-25.5
13.1939190516871,-59.6419165783539,7.2,0,177.3,-25.5
13.1939191099124,-59.6419165549831,7.2,-0.1,177.1,-25.5
13.1939191389673,-59.6419165794802,7.2,-0.2,177,-25.5
13.1939190963766,-59.6419164915582,7.2,-0.2,177.1,-25.5
13.1939191214564,-59.6419164882497,7.2,-0.1,177.2,-25.5
13.1939190198437,-59.641916540482,7.2,-0.3,177.2,-25.5
13.1939190083297,-59.6419165622337,7.2,-0.1,177.2,-25.5
13.1939188904225,-59.6419166272072,7.2,-0.4,177.2,-25.5
13.1939188702859,-59.641916639667,7.2,-0.1,177.2,-25.5
13.1939190556579,-59.6419165108461,7.2,0.6,177.2,-25.5
13.1939190786173,-59.6419165033844,7.2,0.4,177.2,-25.5
13.1939190926543,-59.6419164303155,7.2,-0.5,177.2,-25.5
13.1939191159736,-59.6419164013836,7.2,-0.8,177.2,-25.5
13.1939190973833,-59.6419163574578,7.2,-0.3,177.1,-25.5
13.1939191112489,-59.6419163550644,7.2,0.1,177.1,-25.5
13.1939190731687,-59.6419163777312,7.2,-0.1,177.1,-25.5
13.1939190916434,-59.6419163706214,7.2,-0.8,177.2,-25.5
13.1939190114994,-59.6419163859673,7.2,-0.3,177.2,-25.5
13.1939189922152,-59.641916384489,7.2,0.2,177.2,-25.5
13.1939190674246,-59.6419165387925,7.2,0,177.2,-25.5
13.1939190878225,-59.6419165600514,7.2,-0.4,177.1,-25.5
13.1939190471252,-59.6419165365399,7.2,-0.4,177.1,-25.5
13.1939190413853,-59.6419165528009,7.2,0,177.1,-25.5
13.193919188797,-59.6419165222499,7.2,-0.3,177.2,-25.5
13.1939191993301,-59.6419165151401,7.2,-0.6,177.3,-25.5
13.193919129398,-59.6419164469284,7.2,-0.2,177.3,-25.5
13.1939191138404,-59.6419164251063,7.2,0.1,177.3,-25.5
13.1939191697741,-59.6419165504075,7.2,-0.1,177.3,-25.5
13.1939191690845,-59.6419165694842,7.2,-0.2,177.1,-25.5
13.193919119289,-59.6419165012726,7.2,0.3,177.1,-25.5
13.1939190904911,-59.6419164916286,7.2,1,177.2,-25.5
13.1939190039434,-59.6419166119318,7.2,0.2,177.2,-25.5
13.1939189866595,-59.6419166148883,7.2,0.3,177.2,-25.5
13.1939188796539,-59.6419168057966,7.2,0.6,177.1,-25.5
13.193918858215,-59.6419168480329,7.2,0.4,177.2,-25.5
13.1939189568979,-59.6419166670502,7.2,0.2,177.2,-25.5
13.1939189737234,-59.6419166817625,7.2,-0.1,177.2,-25.5
13.1939187606116,-59.6419165133099,7.2,0,177.2,-25.5
13.1939186977258,-59.6419164951483,7.2,0.8,177.2,-25.5
13.1939186674887,-59.6419167689806,7.2,0.9,177.2,-25.5
13.1939186624556,-59.6419167920698,7.5,0.2,177.2,-25.5
13.1939187505112,-59.6419167566616,7.5,0,177.2,-25.5
13.1939187602732,-59.641916768699,7.5,0.2,177.3,-25.5
13.1939188843057,-59.6419167254067,7.5,0.1,177.2,-25.5
13.1939189080491,-59.6419167217462,7.5,0,177.2,-25.5
13.1939188828536,-59.6419166826776,7.5,0.2,177.2,-25.5
13.1939188971904,-59.6419166643752,7.5,0,177.2,-25.5
13.1939188491341,-59.6419165802545,7.5,0.1,177.2,-25.5
13.1939188486714,-59.6419165665981,7.5,0.4,177.2,-25.5
13.193918825198,-59.6419165746934,7.5,0.4,177.2,-25.5
13.1939188140095,-59.6419165556166,7.5,0.2,177.2,-25.5
13.1939189594166,-59.6419165032436,7.5,0.2,177.2,-25.5
13.1939189617811,-59.6419165062001,7.5,0.6,177.2,-25.5
13.1939189923737,-59.6419164933884,7.5,0.3,177.2,-25.5
13.1939190048643,-59.6419164720591,7.5,0,177.3,-25.5
13.1939190654627,-59.6419164436199,7.5,0.8,177,-25.5
13.1939190533576,-59.6419163934291,7.5,1.8,177.1,-25.5
13.1939189184108,-59.6419163911765,7.5,1.3,177.1,-25.5
13.1939189100152,-59.641916396104,7.5,0.9,177,-25.5
13.1939189583757,-59.6419162779831,7.5,1.1,177.2,-25.5
13.1939189736377,-59.6419162560202,7.5,0.5,177.2,-25.5
13.1939190914806,-59.6419162703805,7.5,0.1,177.2,-25.5
13.1939191037656,-59.6419162521485,7.5,0.3,177.2,-25.5
13.1939189489606,-59.6419161513444,7.5,0.5,177.2,-25.5
13.1939189381534,-59.6419161319861,7.5,0.9,177.1,-25.5
13.1939188657497,-59.6419160595508,7.5,1,177.2,-25.5
13.1939188219639,-59.6419160449792,7.5,1.1,177.2,-25.5
13.1939188245854,-59.6419161165698,7.5,1.3,177.1,-25.5
13.1939188156586,-59.6419161288184,7.5,1,177.1,-25.5
13.1939186929369,-59.6419160903833,7.5,1.4,177.1,-25.5
13.1939186615904,-59.6419160989714,7.5,1.8,177.1,-25.5
13.1939186627212,-59.6419161710547,7.5,1.7,177.1,-25.5
13.1939186379241,-59.641916200409,7.5,1.5,177.1,-25.5
13.1939187176697,-59.6419161409965,7.5,1.4,177.1,-25.5
13.1939187426081,-59.6419161119238,7.5,1.3,177.2,-25.5
13.1939187691871,-59.6419160950997,7.5,1.4,177.2,-25.5
13.1939187511451,-59.6419162082227,7.5,1.3,177.2,-25.5
13.1939187568122,-59.641916218641,7.5,0.7,177.2,-25.5
13.1939187578916,-59.6419162185706,7.5,1.3,177.1,-25.5
13.1939189332788,-59.6419162227943,7.5,1.4,177.2,-25.5
13.1939189766961,-59.641916228637,7.5,1.2,177,-25.5
13.1939188169565,-59.6419161876677,7.2,1.4,176.9,-25.5
13.1939187910757,-59.641916176827,7.2,1.8,177.1,-25.5
13.1939188378342,-59.6419162196265,6.8,1.5,177.1,-25.5
13.1939186372945,-59.641916412365,6.5,0.9,177.1,-25.5
13.1939185509609,-59.6419164566428,6.2,0.7,176.9,-25.5
13.1939184923843,-59.6419164833221,5.5,1,176.9,-25.5
13.1939183676064,-59.64191677961,4.9,0.5,177.1,-25.5
13.1939182836288,-59.6419168931554,4.2,1.5,177.3,-25.5
13.1939186106855,-59.641916541749,3.9,2.4,177.1,-25.5
13.1939186038019,-59.6419165150698,3.2,1.9,177.1,-25.5
13.1939186099616,-59.6419163290891,2.9,0.8,177.5,-25.5
13.1939186335421,-59.6419162852336,2.6,0.6,177.3,-25.5
13.1939185845348,-59.6419157725548,2.2,1,177.2,-25.5
13.1939185379605,-59.6419155965701,2.2,1,177.2,-25.5
13.1939189302932,-59.6419157697391,2.2,1.3,177.2,-25.5
13.1939190171151,-59.6419156618956,2.2,0.6,177.1,-25.5
13.1939186734556,-59.6419160191447,2.2,0,177.1,-25.5
13.1939186415094,-59.6419160313932,2.2,-0.5,177.2,-25.5
13.1939184015445,-59.6419161200895,2.2,-1.6,177.2,-25.5
13.1939182690778,-59.6419161942847,2.2,-3.2,177.2,-25.5
13.1939181604487,-59.6419159828918,2.2,-5.2,177.2,-25.5
13.1939179284938,-59.6419159813432,2.2,-8.1,177.2,-25.5
13.1939174402754,-59.6419159508626,2.2,-10.3,177.2,-25.5
13.1939169837976,-59.6419159395996,2.2,-11.6,177.2,-25.5
13.1939162397353,-59.6419160380102,2.2,-13.2,177.3,-25.5
13.1939153570039,-59.6419160531449,2.2,-14.6,177.3,-25.5
13.1939142187114,-59.641916024917,2.2,-15.4,177.2,-25.5
13.1939130828519,-59.6419160092191,2.2,-16.2,177.3,-25.5
13.1939113104242,-59.6419159146801,2.2,-16.7,177.4,-25.5
13.1939094585978,-59.6419158175365,2.2,-17.1,177.4,-25.5
13.1939076782585,-59.6419159131314,2.2,-16.8,177.4,-25.5
13.193905632506,-59.641915842456,2.2,-16.6,177.4,-25.5
13.1939028562657,-59.6419159192557,2.2,-16.1,177.5,-25.5
13.1939001097656,-59.6419158556196,2.2,-15.8,177.4,-25.5
13.1938975005168,-59.6419155861518,2.2,-15.5,177.4,-25.5
13.1938945081962,-59.6419153966514,2.2,-15.5,177.5,-25.5
13.1938914140315,-59.6419155224453,2.2,-16,177.6,-25.5
13.193887735874,-59.6419153730694,2.2,-16,177.4,-25.5
13.193884617996,-59.6419153205556,2.2,-15.1,177.5,-25.5
13.1938807440406,-59.6419151516102,2.2,-14.8,177.4,-25.5
13.1938771550567,-59.6419148280094,2.2,-14.6,177.3,-25.5
13.193873411559,-59.6419146221072,2.2,-14.2,177.4,-25.5
13.1938693933873,-59.6419142963242,2.2,-13.8,177.3,-25.5
13.1938656627914,-59.6419140467074,2.2,-14.5,177.4,-25.5
13.1938607530986,-59.6419139135222,2.2,-14.8,177.4,-25.5
13.1938563214424,-59.6419137070568,2.2,-13.8,177.3,-25.5
13.1938510918506,-59.6419133209462,2.2,-13.1,177.3,-25.5
13.193846791723,-59.6419130386667,2.2,-12.9,177.3,-25.5
13.1938419098043,-59.6419135386042,2.2,-13,177.4,-25.5
13.1938367819538,-59.6419133837376,2.2,-13,177.3,-25.5
13.1938316751951,-59.6419136028738,2.2,-12.8,177.4,-25.5
13.1938268399835,-59.6419134902436,2.2,-12.4,177.3,-25.5
13.1938212763058,-59.6419132162705,2.2,-12.1,177.3,-25.5
13.1938157504769,-59.6419130402154,2.2,-12.2,177.4,-25.5
13.1938110429644,-59.641912818193,2.2,-12.8,177.3,-25.5
13.1938056936322,-59.6419126207381,2.2,-12.6,177.4,-25.5
13.1938001408517,-59.6419122166066,2.2,-12.1,177.4,-25.5
13.1937940330689,-59.6419119385507,2.2,-11.6,177.3,-25.5
13.1937891629898,-59.6419117862183,2.2,-12.1,177.3,-25.5
13.1937832682332,-59.6419115097814,2.2,-12.3,177.2,-25.5
13.193777376852,-59.6419112831131,2.2,-11.2,177.3,-25.5
13.1937719051835,-59.6419110398317,2.2,-10.9,177.2,-25.5
13.1937656676112,-59.6419107575522,2.2,-11,177.2,-25.5
13.1937603842617,-59.641910503219,2.2,-8.2,177.3,-25.5
13.1937541398531,-59.6419103988248,2.2,-2.9,177.2,-25.5
13.1937482970637,-59.6419101663841,2.2,1.1,177,-25.5
13.1937423657947,-59.6419098688291,2.2,4.1,176.9,-25.5
13.1937373832141,-59.6419096368108,2.2,5.1,177.1,-25.5
13.1937317440786,-59.6419096473699,2.2,6.5,177.2,-25.5
13.1937263577371,-59.6419095664873,2.2,8.5,177.5,-25.5
13.1937212400213,-59.6419093515747,2.2,23.3,177.5,-25.5
13.1937169119396,-59.641909310887,2.2,28.4,179.1,-25.5
13.1937129200086,-59.641909063382,2.2,29.7,180.3,-25.5
13.1937094632728,-59.6419090488105,2.2,30.6,182.1,-25.5
13.193707003886,-59.6419093159554,2.2,31.4,184.5,-25.5
13.1937046466687,-59.6419094460433,2.2,28.4,185.6,-25.5
13.1937033132036,-59.6419094393559,2.2,22.8,189.7,-25.5
13.1937020056964,-59.6419095477625,2.2,16.6,193,-25.5
13.1937011780592,-59.6419092264847,2.2,13.1,195.8,-25.5
13.1937004637114,-59.6419092692842,2.2,11,199,-25.5
13.1937001533303,-59.6419088715586,2.2,9.1,202.7,-25.5
13.1936998654289,-59.6419087249985,2.2,6.6,206,-25.5
13.1936991719332,-59.6419087197894,2.2,5.3,209.3,-25.5
13.1936989979553,-59.6419086671347,2.2,4.5,212.7,-25.5
13.1936988228637,-59.6419087777236,2.2,3.7,216.3,-25.5
13.193698743071,-59.6419087401332,2.2,3.1,219.9,-25.5
13.1936986370976,-59.6419087371063,2.2,2.6,223.6,-25.5
13.1936986078671,-59.6419086831141,2.2,2.3,227.4,-25.5
13.1936985534841,-59.6419090752786,2.2,2.4,231.3,-25.5
13.1936985283315,-59.6419091474323,2.2,2.9,235.3,-25.5
13.1936983700654,-59.6419088699396,2.2,2.8,239.2,-25.5
13.1936983438847,-59.6419088449497,2.2,2.4,243.2,-25.5
13.1936980723462,-59.6419085867449,2.2,2,247.2,-25.5
13.1936980063292,-59.6419085017794,2.2,1.6,251.2,-25.5
13.1936979272561,-59.6419084147022,2.2,1.6,255.2,-25.5
13.1936978520896,-59.6419083612732,2.2,1.4,259.1,-25.5
13.1936978661908,-59.641908310308,2.2,1.2,263.2,-25.5
13.1936978115336,-59.641908252937,2.2,0.6,267.2,-25.5
13.1936977710118,-59.6419083147428,2.2,0.2,271.2,-25.5
13.1936977257097,-59.6419083293144,2.2,0.4,275.3,-25.5
13.1936977032129,-59.6419082417444,2.2,1,279.3,-25.5
13.1936976356367,-59.6419084037911,2.2,0.6,283.2,-25.5
13.1936975623891,-59.6419085526038,2.2,0.4,286.9,-25.5
13.1936975129235,-59.6419086061032,2.2,0.3,290.8,-25.5
13.1936974049112,-59.6419082515995,2.2,-0.6,294.9,-25.5
13.1936973525156,-59.6419082361832,2.2,-2.1,298.9,-25.5
13.1936975335185,-59.6419079218744,2.2,-2,302.9,-25.5
13.1936975599218,-59.6419078543667,2.2,-1.4,307,-25.5
13.1936975040652,-59.6419080571715,2.2,-1.4,311,-25.5
13.1936975021291,-59.641908093706,2.2,-1.5,315,-25.5
13.1936975225185,-59.6419080483019,2.2,-1.1,319,-25.5
13.1936975116213,-59.6419079417255,2.2,-1.2,323,-25.5
13.1936974635264,-59.6419079160318,2.2,-1.7,326.9,-25.5
13.1936974504532,-59.6419079179324,2.2,-2.2,330.9,-25.5
13.1936975485449,-59.641907994169,2.2,-2.5,334.9,-25.5
13.1936976014373,-59.6419080249311,2.2,-2,338.8,-25.5
13.1936976089763,-59.6419078554226,2.2,-1.4,342.7,-25.5
13.1936976429015,-59.6419078151573,2.2,-1.8,346.6,-25.5
13.1936977578187,-59.6419077946726,2.2,-1.9,350.5,-25.5
13.1936978006364,-59.6419077825649,2.2,-1.4,354.4,-25.5
13.1936978834789,-59.6419079558747,2.2,-1.6,358.3,-25.5
13.1936979146798,-59.6419079986742,2.2,-1.5,2,-25.5
13.1936977941084,-59.6419078307847,2.2,-1.7,5.1,-25.5
13.1936978035149,-59.6419078473273,2.2,-2,7.1,-25.5
13.1936977721427,-59.6419079260981,2.2,-2.1,8.2,-25.5
13.1936978927827,-59.6419080186661,2.2,-2.4,9.3,-25.5
13.1936979553044,-59.6419081046874,2.6,-2.3,10.7,-25.5
13.1936980128744,-59.6419081440376,2.6,-1.4,12.5,-25.5
13.1936981062885,-59.6419080276061,2.6,-1.1,14.8,-25.5
13.1936981587184,-59.6419080133161,2.6,-1.6,17.2,-25.5
13.1936981898164,-59.6419079344046,2.2,-0.9,19.5,-25.5
13.1936982154831,-59.6419079233527,2.2,-0.9,20.8,-25.5
13.1936982410297,-59.6419079009674,2.2,-1.4,21.5,-25.5
13.1936982500765,-59.6419078914643,2.2,-1.9,21.9,-25.5
13.193698354028,-59.6419079332782,2.2,-1.9,21.9,-25.5
13.1936983877304,-59.6419079451748,2.2,-1.4,21.4,-25.5
13.1936983278302,-59.6419079841026,2.2,-0.9,20.8,-25.5
13.1936983456152,-59.641908031337,2.2,-1.6,20.6,-25.5
13.1936983325078,-59.641907999167,2.2,-2.4,20.4,-25.5
13.1936983425654,-59.6419080360534,2.2,-2.1,20.3,-25.5
13.1936982683926,-59.6419080708983,2.2,-1.6,20.2,-25.5
13.1936982873428,-59.6419079341934,2.2,-2,20.2,-25.5
13.1936982669876,-59.6419079597464,2.2,-2.5,20.3,-25.5
13.193698266388,-59.6419079828356,2.2,-2,20.3,-25.5
13.1936983498302,-59.6419078939281,2.2,-1.6,20.4,-25.5
13.1936984061837,-59.6419079153982,2.2,-1.6,20.4,-25.5
13.193698411598,-59.6419079699535,2.2,-1.6,20.3,-25.5
13.1936984563004,-59.64190813017,2.2,-2.1,20.5,-25.5
13.1936987814338,-59.6419084817876,2.2,-2.1,20.7,-25.5
13.1936989581874,-59.641908885215,2.2,-1.6,20.6,-25.5
13.1936990889707,-59.6419090947073,2.2,-1.7,20.5,-25.5
13.1936993091931,-59.6419097861866,2.2,-2.2,20.6,-25.5
13.1936996028343,-59.6419104110734,2.2,-2.1,20.6,-25.5
13.1937000300517,-59.641911472895,2.2,-1.7,20.8,-25.5
13.19370046928,-59.6419127149955,2.2,-2.4,21.1,-25.5
13.1937010172744,-59.6419142164271,2.2,-3.6,21.5,-25.5
13.1937018369958,-59.64191596649,2.2,-3.5,21.3,-25.5
13.193702709404,-59.6419180112218,2.2,-2.1,20.9,-25.5
13.1937035468418,-59.6419201129727,2.2,-0.3,20.5,-25.5
13.1937045648884,-59.6419226330041,2.2,0,20.4,-25.5
13.1937056125253,-59.641925288755,2.2,-1.2,20.5,-25.5
13.1937066129411,-59.641927959711,2.2,-1.4,20.5,-25.5
13.1937078054454,-59.6419311659423,2.2,-0.9,20.5,-25.5
13.1937090375461,-59.641934486634,2.2,-0.6,20.3,-25.5
13.1937100347921,-59.6419372586052,2.2,-1.2,20.5,-25.5
13.1937111900644,-59.6419404541366,2.2,-1.3,20.5,-25.5
13.1937123742929,-59.6419442521694,2.2,-1.6,20.4,-25.5
13.1937136608111,-59.6419480055725,2.2,-1.6,20.3,-25.5
13.1937147948544,-59.641951205961,2.2,-2.6,20.4,-25.5
13.1937161108428,-59.641955000967,2.2,-2,20.4,-25.5
13.1937174007021,-59.6419584236594,2.2,-1.3,20.2,-25.5
13.1937184888264,-59.6419616723382,2.2,-1.8,20.3,-25.5
13.1937197023198,-59.6419646932223,2.2,-2.7,20.4,-25.5
13.1937207462729,-59.6419676578617,2.2,-2.9,20,-25.5
13.1937217174068,-59.6419706210228,2.2,-1.3,20.1,-25.5
13.1937226502977,-59.6419733599088,2.2,-1.6,20.2,-25.5
13.1937233857202,-59.6419759031703,2.2,-2,20.1,-25.5
13.193724122719,-59.6419782403888,2.2,-2.2,20.2,-25.5
13.1937246553271,-59.6419799977022,2.2,-2.7,20,-25.5
13.1937252105521,-59.6419818571573,2.2,-2.8,20,-25.5
13.1937257065621,-59.641983211184,2.2,-3.2,20,-25.5
13.1937261213231,-59.6419848502358,2.2,-3.2,20.1,-25.5
13.1937264419161,-59.6419860717812,2.2,-2.5,20.3,-25.5
13.1937267655588,-59.6419871863983,2.2,-2.3,20.5,-25.5
13.1937272940891,-59.6419885234602,2.2,-3,20.3,-25.5
13.1937275616525,-59.6419895785944,2.2,-3.1,20.2,-25.5
13.1937278451334,-59.6419904923074,2.2,-3.8,20.2,-25.5
13.1937281890113,-59.6419914992218,2.2,-2.7,20.5,-25.5
13.1937285182569,-59.6419924025868,2.2,-2,21.3,-25.5
13.1937287908405,-59.6419931959261,2.2,-2.4,22,-25.5
13.1937289155755,-59.6419938401711,2.2,-2.8,23.1,-25.5
13.1937289693247,-59.6419940600817,2.2,-2.7,24.6,-25.5
13.193729005323,-59.6419942756982,2.2,-2.1,26.4,-25.5
13.193729071974,-59.6419945139816,2.2,-1.9,28.2,-25.5
13.1937291416406,-59.6419946069016,2.2,-2.2,30,-25.5
13.1937290989942,-59.6419947809857,2.2,-2.5,31.7,-25.5
13.1937290175567,-59.6419947857021,2.2,-2.6,33.4,-25.5
13.1937289390147,-59.6419948066091,2.6,-2.2,35.1,-25.5
13.193728881856,-59.641994997095,2.6,-2.1,36.6,-25.5
13.1937288234807,-59.6419950001923,2.6,-2.6,37.9,-25.5
13.1937287904636,-59.6419949268419,2.6,-2.5,38.8,-25.5
13.1937287214481,-59.6419948888996,2.2,-2.1,39.4,-25.5
13.1937286763688,-59.6419947802818,2.2,-2.4,39.6,-25.5
13.1937286129561,-59.6419947476894,2.2,-3.1,39.8,-25.5
13.193728519559,-59.641994690248,2.2,-3.5,40,-25.5
13.1937285977754,-59.6419945387603,2.6,-4,40.1,-25.5
13.1937286354529,-59.6419943994507,2.6,-4.6,40,-25.5
13.1937286896647,-59.6419942859757,2.6,-6.5,40,-25.5
13.1937287121787,-59.6419941417386,2.6,-10.5,39.8,-25.5
13.1937288888637,-59.6419939273188,2.6,-13.4,39.8,-25.5
13.1937290976235,-59.6419936404636,2.6,-14.7,39.8,-25.5
13.1937294996711,-59.6419932725851,2.6,-16.2,39.7,-25.5
13.1937299954413,-59.6419928255134,2.6,-18.5,39.7,-25.5
13.1937308005475,-59.6419921414958,2.6,-20.1,39.8,-25.5
13.1937316260259,-59.6419913399204,2.6,-20.4,39.8,-25.5
13.1937328270628,-59.6419900811366,2.6,-20.9,39.8,-25.5
13.1937340175281,-59.6419889477946,2.6,-21,39.8,-25.5
13.1937352877519,-59.641987701189,2.6,-20.5,39.9,-25.5
13.1937370182272,-59.6419859102272,2.6,-20,39.9,-25.5
13.1937389070714,-59.6419841918416,2.6,-19.9,40,-25.5
13.1937407747381,-59.6419823509001,2.6,-19.9,40,-25.5
13.1937427486694,-59.6419805179132,2.6,-19.9,39.8,-25.5
13.1937451189256,-59.6419785065481,2.6,-19.6,39.9,-25.5
13.1937473831914,-59.6419764570295,2.6,-19,40.1,-25.5
13.1937499022043,-59.6419739267206,2.6,-18.4,40,-25.5
13.1937529110078,-59.6419713766309,2.6,-17.6,39.9,-25.5
13.1937554815767,-59.6419689895736,2.6,-17.8,39.9,-25.5
13.1937584944066,-59.6419663101,2.6,-18.7,39.9,-25.5
13.193761049298,-59.6419639652085,2.6,-18.1,39.8,-25.5
13.1937643014889,-59.6419610924332,2.6,-17.4,40,-25.5
13.1937673414247,-59.6419582219105,2.6,-17.2,40,-25.5
13.1937708989935,-59.6419552270722,2.6,-16.6,39.9,-25.5
13.1937739730087,-59.6419523649263,2.6,-16.5,39.9,-25.5
13.1937775686149,-59.6419491664384,2.6,-16.8,39.9,-25.5
13.1937808509615,-59.6419462818369,2.6,-16.8,39.8,-25.5
13.1937844794134,-59.6419430827859,2.6,-15.6,39.8,-25.5
13.1937881883605,-59.6419397111993,2.6,-14.9,39.9,-25.5
13.1937923496091,-59.6419360906296,2.6,-15.1,39.8,-25.5
13.1937957515848,-59.6419328672926,2.6,-15.6,39.8,-25.5
13.1937998248164,-59.6419292331368,2.6,-15.2,39.8,-25.5
13.1938036389829,-59.6419259504578,2.6,-15.3,39.8,-25.5
13.1938074180421,-59.6419226384245,2.6,-15.1,39.8,-25.5
13.1938116365694,-59.641918986459,2.6,-14.4,39.9,-25.5
13.1938158228849,-59.641915371028,2.6,-15.5,39.8,-25.5
13.193819649525,-59.6419119218674,2.6,-15.4,39.8,-25.5
13.1938243854455,-59.6419078488056,2.6,-14.9,39.9,-25.5
13.1938283546056,-59.6419043277728,2.6,-14.8,39.7,-25.5
